cutoff_date,fraud_flag,trx_channel,trx_type,start_balance,trx_amt,hour_of_day,is_weekend,txn_txns_3d,txn_total_amount_3d,txn_avg_amount_3d,txn_max_amount_3d,txn_min_amount_3d,txn_unique_types_3d,txn_multi_channel_recent,txn_amount_deviation_from_avg,trx_channel_idx,trx_type_idx,features,rawPrediction,probability,prediction,fraud_probability
2025-07-01,0,NEW_JC_APP,Transfer(C2C),181.6,3000.0,23,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[181.6,3000.0,23.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),73681.87,15000.0,14,0,2,750.0,375.0,650.0,100.0,2,1,39.0,0.0,0.0,"[73681.87,15000.0,14.0,0.0,2.0,750.0,375.0,650.0,100.0,2.0,1.0,39.0,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),16675.89,900.0,0,0,1,12000.0,12000.0,12000.0,12000.0,1,0,-0.925,0.0,0.0,"[16675.89,900.0,0.0,0.0,1.0,12000.0,12000.0,12000.0,12000.0,1.0,0.0,-0.925,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),17575.89,80.0,0,0,1,12000.0,12000.0,12000.0,12000.0,1,0,-0.9933333333333333,0.0,0.0,"[17575.89,80.0,0.0,0.0,1.0,12000.0,12000.0,12000.0,12000.0,1.0,0.0,-0.9933333333333333,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),76.38,8500.0,14,0,7,7889.9,1127.1285714285714,5000.0,59.9,4,1,6.541286961811937,0.0,0.0,"[76.38,8500.0,14.0,0.0,7.0,7889.9,1127.1285714285714,5000.0,59.9,4.0,1.0,6.541286961811937,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),24.15,1000.0,8,0,5,9800.0,1960.0,5000.0,600.0,2,1,-0.4897959183673469,0.0,0.0,"[24.15,1000.0,8.0,0.0,5.0,9800.0,1960.0,5000.0,600.0,2.0,1.0,-0.4897959183673469,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),20.47,120.0,22,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[20.47,120.0,22.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),3021.61,2000.0,10,0,4,26241.0,6560.25,16900.0,1.0,1,0,-0.6951335696048169,0.0,0.0,"[3021.61,2000.0,10.0,0.0,4.0,26241.0,6560.25,16900.0,1.0,1.0,0.0,-0.6951335696048169,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.23,15300.0,13,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[0.23,15300.0,13.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),89.8,200.0,12,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[89.8,200.0,12.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),665.8,10000.0,18,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[665.8,10000.0,18.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),43196.52,500.0,15,0,2,4275.0,2137.5,2775.0,1500.0,2,0,-0.7660818713450293,0.0,0.0,"[43196.52,500.0,15.0,0.0,2.0,4275.0,2137.5,2775.0,1500.0,2.0,0.0,-0.7660818713450293,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),32403.31,2660.0,18,0,2,1600.0,800.0,1500.0,100.0,2,1,2.325,0.0,0.0,"[32403.31,2660.0,18.0,0.0,2.0,1600.0,800.0,1500.0,100.0,2.0,1.0,2.325,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),59028.44,20600.0,11,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[59028.44,20600.0,11.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),28048.32,2000.0,12,0,2,19681.0,9840.5,10000.0,9681.0,2,0,-0.7967582948020934,0.0,0.0,"[28048.32,2000.0,12.0,0.0,2.0,19681.0,9840.5,10000.0,9681.0,2.0,0.0,-0.7967582948020934,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),2186.85,1000.0,22,0,7,13780.0,1968.5714285714287,5000.0,280.0,2,1,-0.49201741654571846,0.0,0.0,"[2186.85,1000.0,22.0,0.0,7.0,13780.0,1968.5714285714287,5000.0,280.0,2.0,1.0,-0.49201741654571846,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),501.68,8000.0,22,0,1,1.0,1.0,1.0,1.0,1,0,7999.0,0.0,0.0,"[501.68,8000.0,22.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7999.0,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),25850.64,35000.0,18,0,1,20500.0,20500.0,20500.0,20500.0,1,0,0.7073170731707317,0.0,0.0,"[25850.64,35000.0,18.0,0.0,1.0,20500.0,20500.0,20500.0,20500.0,1.0,0.0,0.7073170731707317,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.0,55.0,23,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[1,2],[55.0,23.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),9.72,180.0,17,0,16,37420.0,2338.75,15000.0,100.0,3,1,-0.9230358097274185,0.0,0.0,"[9.72,180.0,17.0,0.0,16.0,37420.0,2338.75,15000.0,100.0,3.0,1.0,-0.9230358097274185,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),391.28,700.0,13,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[391.28,700.0,13.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),3163.74,300.0,16,0,5,20800.0,4160.0,11500.0,300.0,2,1,-0.9278846153846154,0.0,0.0,"[3163.74,300.0,16.0,0.0,5.0,20800.0,4160.0,11500.0,300.0,2.0,1.0,-0.9278846153846154,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),29.75,4000.0,18,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[29.75,4000.0,18.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),70.86,3000.0,10,0,2,17500.0,8750.0,16500.0,1000.0,2,0,-0.6571428571428571,0.0,0.0,"[70.86,3000.0,10.0,0.0,2.0,17500.0,8750.0,16500.0,1000.0,2.0,0.0,-0.6571428571428571,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),27.92,2500.0,9,0,5,14698.0,2939.6,12500.0,400.0,4,1,-0.14954415566743773,0.0,0.0,"[27.92,2500.0,9.0,0.0,5.0,14698.0,2939.6,12500.0,400.0,4.0,1.0,-0.14954415566743773,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.7,2500.0,16,0,2,9996.38,4998.19,7426.38,2570.0,2,1,-0.4998189344542724,0.0,0.0,"[0.7,2500.0,16.0,0.0,2.0,9996.38,4998.19,7426.38,2570.0,2.0,1.0,-0.4998189344542724,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.31,30000.0,19,0,1,5000.0,5000.0,5000.0,5000.0,1,0,5.0,0.0,0.0,"[0.31,30000.0,19.0,0.0,1.0,5000.0,5000.0,5000.0,5000.0,1.0,0.0,5.0,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),1.38,3000.0,21,0,7,23035.0,3290.714285714286,18750.0,25.0,4,0,-0.08834382461471675,0.0,0.0,"[1.38,3000.0,21.0,0.0,7.0,23035.0,3290.714285714286,18750.0,25.0,4.0,0.0,-0.08834382461471675,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),3.87,100.0,13,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[3.87,100.0,13.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),90.32,1000.0,11,0,4,3340.0,835.0,3000.0,20.0,3,1,0.19760479041916168,0.0,0.0,"[90.32,1000.0,11.0,0.0,4.0,3340.0,835.0,3000.0,20.0,3.0,1.0,0.19760479041916168,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),21500.95,7140.0,14,0,2,1670.0,835.0,1020.0,650.0,2,1,7.550898203592815,0.0,0.0,"[21500.95,7140.0,14.0,0.0,2.0,1670.0,835.0,1020.0,650.0,2.0,1.0,7.550898203592815,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),100.48,200.0,1,0,5,6940.0,1388.0,3000.0,140.0,4,0,-0.8559077809798271,0.0,0.0,"[100.48,200.0,1.0,0.0,5.0,6940.0,1388.0,3000.0,140.0,4.0,0.0,-0.8559077809798271,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),73.39,280.0,10,0,4,14560.0,3640.0,9800.0,470.0,3,0,-0.9230769230769231,0.0,0.0,"[73.39,280.0,10.0,0.0,4.0,14560.0,3640.0,9800.0,470.0,3.0,0.0,-0.9230769230769231,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),4852.63,350.0,12,0,2,8480.0,4240.0,5000.0,3480.0,2,0,-0.9174528301886793,0.0,0.0,"[4852.63,350.0,12.0,0.0,2.0,8480.0,4240.0,5000.0,3480.0,2.0,0.0,-0.9174528301886793,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),1500.0,30.0,19,0,2,8650.0,4325.0,6000.0,2650.0,2,0,-0.9930635838150289,0.0,0.0,"[1500.0,30.0,19.0,0.0,2.0,8650.0,4325.0,6000.0,2650.0,2.0,0.0,-0.9930635838150289,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),69.67,2000.0,17,0,9,106380.0,11820.0,36700.0,400.0,4,1,-0.8307952622673435,0.0,0.0,"[69.67,2000.0,17.0,0.0,9.0,106380.0,11820.0,36700.0,400.0,4.0,1.0,-0.8307952622673435,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),1.98,1000.0,22,0,8,19690.0,2461.25,5000.0,500.0,4,0,-0.5937023869984764,0.0,0.0,"[1.98,1000.0,22.0,0.0,8.0,19690.0,2461.25,5000.0,500.0,4.0,0.0,-0.5937023869984764,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),11916.01,31000.0,10,0,4,8800.0,2200.0,5100.0,1000.0,1,0,13.090909090909092,0.0,0.0,"[11916.01,31000.0,10.0,0.0,4.0,8800.0,2200.0,5100.0,1000.0,1.0,0.0,13.090909090909092,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),1005.9,500.0,10,0,4,8800.0,2200.0,5100.0,1000.0,1,0,-0.7727272727272727,0.0,0.0,"[1005.9,500.0,10.0,0.0,4.0,8800.0,2200.0,5100.0,1000.0,1.0,0.0,-0.7727272727272727,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.49,1000.0,7,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[0.49,1000.0,7.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),87.87,1500.0,19,0,4,64000.0,16000.0,50000.0,4000.0,2,0,-0.90625,0.0,0.0,"[87.87,1500.0,19.0,0.0,4.0,64000.0,16000.0,50000.0,4000.0,2.0,0.0,-0.90625,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),32010.0,310.0,18,0,8,3120.0,390.0,600.0,100.0,3,0,-0.20512820512820512,0.0,0.0,"[32010.0,310.0,18.0,0.0,8.0,3120.0,390.0,600.0,100.0,3.0,0.0,-0.20512820512820512,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),3118.0,5000.0,13,0,8,10700.0,1337.5,8000.0,300.0,3,1,2.7383177570093458,0.0,0.0,"[3118.0,5000.0,13.0,0.0,8.0,10700.0,1337.5,8000.0,300.0,3.0,1.0,2.7383177570093458,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),10558.71,5000.0,20,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[10558.71,5000.0,20.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),60279.9,10000.0,8,0,6,147530.0,24588.333333333332,50000.0,1980.0,2,0,-0.5933030570053548,0.0,0.0,"[60279.9,10000.0,8.0,0.0,6.0,147530.0,24588.333333333332,50000.0,1980.0,2.0,0.0,-0.5933030570053548,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),11836.13,14000.0,15,0,6,147530.0,24588.333333333332,50000.0,1980.0,2,0,-0.43062427980749673,0.0,0.0,"[11836.13,14000.0,15.0,0.0,6.0,147530.0,24588.333333333332,50000.0,1980.0,2.0,0.0,-0.43062427980749673,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.45,31100.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1],[0.45,31100.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),7.92,2000.0,16,0,9,50190.0,5576.666666666667,32420.0,500.0,4,1,-0.6413628212791392,0.0,0.0,"[7.92,2000.0,16.0,0.0,9.0,50190.0,5576.666666666667,32420.0,500.0,4.0,1.0,-0.6413628212791392,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),2257.57,2000.0,18,0,2,17500.0,8750.0,12500.0,5000.0,2,0,-0.7714285714285715,0.0,0.0,"[2257.57,2000.0,18.0,0.0,2.0,17500.0,8750.0,12500.0,5000.0,2.0,0.0,-0.7714285714285715,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.19,500.0,20,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[0.19,500.0,20.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),119.24,13000.0,19,0,2,12500.0,6250.0,12000.0,500.0,1,0,1.08,0.0,0.0,"[119.24,13000.0,19.0,0.0,2.0,12500.0,6250.0,12000.0,500.0,1.0,0.0,1.08,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),30.25,2900.0,23,0,6,21770.0,3628.3333333333335,8160.0,1100.0,4,0,-0.20073495636196603,0.0,0.0,"[30.25,2900.0,23.0,0.0,6.0,21770.0,3628.3333333333335,8160.0,1100.0,4.0,0.0,-0.20073495636196603,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),3064.57,200.0,18,0,4,600.0,150.0,300.0,100.0,3,1,0.3333333333333333,0.0,0.0,"[3064.57,200.0,18.0,0.0,4.0,600.0,150.0,300.0,100.0,3.0,1.0,0.3333333333333333,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),26.74,20000.0,18,0,6,105000.0,17500.0,30000.0,500.0,2,0,0.14285714285714285,0.0,0.0,"[26.74,20000.0,18.0,0.0,6.0,105000.0,17500.0,30000.0,500.0,2.0,0.0,0.14285714285714285,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),721.26,15000.0,22,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[721.26,15000.0,22.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),1402.36,1500.0,19,0,2,3350.0,1675.0,3000.0,350.0,2,0,-0.1044776119402985,0.0,0.0,"[1402.36,1500.0,19.0,0.0,2.0,3350.0,1675.0,3000.0,350.0,2.0,0.0,-0.1044776119402985,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.69,3000.0,21,0,1,1540.0,1540.0,1540.0,1540.0,1,0,0.948051948051948,0.0,0.0,"[0.69,3000.0,21.0,0.0,1.0,1540.0,1540.0,1540.0,1540.0,1.0,0.0,0.948051948051948,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),6039.34,5500.0,14,0,3,2500.0,833.3333333333334,1800.0,200.0,2,1,5.6000000000000005,0.0,0.0,"[6039.34,5500.0,14.0,0.0,3.0,2500.0,833.3333333333334,1800.0,200.0,2.0,1.0,5.6000000000000005,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),23376.21,3000.0,20,0,3,2500.0,833.3333333333334,1800.0,200.0,2,1,2.5999999999999996,0.0,0.0,"[23376.21,3000.0,20.0,0.0,3.0,2500.0,833.3333333333334,1800.0,200.0,2.0,1.0,2.5999999999999996,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.32,5000.0,8,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[0.32,5000.0,8.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),43385.3,20000.0,19,0,5,40772.0,8154.4,11272.0,3000.0,3,0,1.4526635926616307,0.0,0.0,"[43385.3,20000.0,19.0,0.0,5.0,40772.0,8154.4,11272.0,3000.0,3.0,0.0,1.4526635926616307,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),2523.78,2500.0,17,0,9,36150.0,4016.6666666666665,12150.0,1000.0,1,0,-0.3775933609958506,0.0,0.0,"[2523.78,2500.0,17.0,0.0,9.0,36150.0,4016.6666666666665,12150.0,1000.0,1.0,0.0,-0.3775933609958506,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),2310.05,1000.0,18,0,9,36150.0,4016.6666666666665,12150.0,1000.0,1,0,-0.7510373443983402,0.0,0.0,"[2310.05,1000.0,18.0,0.0,9.0,36150.0,4016.6666666666665,12150.0,1000.0,1.0,0.0,-0.7510373443983402,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),11129.99,22560.0,12,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[11129.99,22560.0,12.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),10801.52,1020.0,8,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[10801.52,1020.0,8.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),14899.95,1500.0,14,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[14899.95,1500.0,14.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),1568.65,1800.0,19,0,1,650.0,650.0,650.0,650.0,1,0,1.7692307692307692,0.0,0.0,"[1568.65,1800.0,19.0,0.0,1.0,650.0,650.0,650.0,650.0,1.0,0.0,1.7692307692307692,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),82.69,1000.0,11,0,2,2270.0,1135.0,1300.0,970.0,2,1,-0.11894273127753303,0.0,0.0,"[82.69,1000.0,11.0,0.0,2.0,2270.0,1135.0,1300.0,970.0,2.0,1.0,-0.11894273127753303,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),1383.15,4500.0,11,0,3,17000.0,5666.666666666667,10000.0,2000.0,1,0,-0.20588235294117652,0.0,0.0,"[1383.15,4500.0,11.0,0.0,3.0,17000.0,5666.666666666667,10000.0,2000.0,1.0,0.0,-0.20588235294117652,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),928.79,1400.0,12,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[928.79,1400.0,12.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),7.91,10000.0,16,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[7.91,10000.0,16.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.0,1000.0,12,0,3,36000.0,12000.0,22000.0,2000.0,2,0,-0.9166666666666666,0.0,0.0,"[0.0,1000.0,12.0,0.0,3.0,36000.0,12000.0,22000.0,2000.0,2.0,0.0,-0.9166666666666666,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
